# Renewables.ninja Solar photovoltaic power (PV) (Point API) - 9.574, -0.010 - Version: 1.4 (gsee f9b6961) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
# Units: time in UTC, local_time in Africa/Abidjan, electricity in kW, irradiance_direct in unknown, irradiance_diffuse in unknown, temperature in ºC
# {"units": {"time": "UTC", "local_time": "Africa/Abidjan", "electricity": "kW", "irradiance_direct": "unknown", "irradiance_diffuse": "unknown", "temperature": "\u00baC"}, "params": {"local_time": "true", "header": "true", "lat": "9.574450279766161", "lon": "-0.009847333333025919", "date_from": "2024-01-01", "date_to": "2024-12-31", "dataset": "merra2", "capacity": "22000", "system_loss": "0.1", "tracking": "0", "tilt": "35", "azim": "180", "raw": "true"}}
time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature
2024-01-01 00:00,2024-01-01 00:00,0,0,0,21.430
2024-01-01 01:00,2024-01-01 01:00,0,0,0,20.496
2024-01-01 02:00,2024-01-01 02:00,0,0,0,19.279
2024-01-01 03:00,2024-01-01 03:00,0,0,0,18.035
2024-01-01 04:00,2024-01-01 04:00,0,0,0,17.104
2024-01-01 05:00,2024-01-01 05:00,0,0,0,16.407
2024-01-01 06:00,2024-01-01 06:00,291.055,0.012,0.021,16.351
2024-01-01 07:00,2024-01-01 07:00,4164.633,0.119,0.110,19.294
2024-01-01 08:00,2024-01-01 08:00,9033.515,0.340,0.151,21.615
2024-01-01 09:00,2024-01-01 09:00,12678.056,0.565,0.157,25.221
2024-01-01 10:00,2024-01-01 10:00,14746.081,0.719,0.160,28.789
2024-01-01 11:00,2024-01-01 11:00,15565.590,0.796,0.162,31.940
2024-01-01 12:00,2024-01-01 12:00,15719.488,0.824,0.155,33.431
2024-01-01 13:00,2024-01-01 13:00,14592.661,0.743,0.154,33.999
2024-01-01 14:00,2024-01-01 14:00,12424.766,0.593,0.150,33.977
2024-01-01 15:00,2024-01-01 15:00,9064.494,0.384,0.140,33.294
2024-01-01 16:00,2024-01-01 16:00,4460.338,0.151,0.107,31.728
2024-01-01 17:00,2024-01-01 17:00,362.478,0.016,0.022,27.790
2024-01-01 18:00,2024-01-01 18:00,0,0,0,25.820
2024-01-01 19:00,2024-01-01 19:00,0,0,0,24.888
2024-01-01 20:00,2024-01-01 20:00,0,0,0,24.438
2024-01-01 21:00,2024-01-01 21:00,0,0,0,24.078
2024-01-01 22:00,2024-01-01 22:00,0,0,0,23.390
2024-01-01 23:00,2024-01-01 23:00,0,0,0,23.022
2024-01-02 00:00,2024-01-02 00:00,0,0,0,22.803
2024-01-02 01:00,2024-01-02 01:00,0,0,0,22.443
2024-01-02 02:00,2024-01-02 02:00,0,0,0,21.944
2024-01-02 03:00,2024-01-02 03:00,0,0,0,21.448
2024-01-02 04:00,2024-01-02 04:00,0,0,0,21.017
2024-01-02 05:00,2024-01-02 05:00,0,0,0,20.715
2024-01-02 06:00,2024-01-02 06:00,173.698,0.008,0.019,20.722
2024-01-02 07:00,2024-01-02 07:00,3500.411,0.088,0.111,22.805
2024-01-02 08:00,2024-01-02 08:00,9043.569,0.351,0.149,25.228
2024-01-02 09:00,2024-01-02 09:00,12651.804,0.582,0.152,28.621
2024-01-02 10:00,2024-01-02 10:00,14675.277,0.737,0.155,32.097
2024-01-02 11:00,2024-01-02 11:00,15556.104,0.813,0.158,34.210
2024-01-02 12:00,2024-01-02 12:00,15491.362,0.814,0.158,35.125
2024-01-02 13:00,2024-01-02 13:00,14441.897,0.738,0.155,35.444
2024-01-02 14:00,2024-01-02 14:00,12331.822,0.592,0.150,35.294
2024-01-02 15:00,2024-01-02 15:00,9044.682,0.387,0.139,34.584
2024-01-02 16:00,2024-01-02 16:00,4539.117,0.158,0.106,33.078
2024-01-02 17:00,2024-01-02 17:00,395.821,0.018,0.023,29.183
2024-01-02 18:00,2024-01-02 18:00,0,0,0,27.038
2024-01-02 19:00,2024-01-02 19:00,0,0,0,26.142
2024-01-02 20:00,2024-01-02 20:00,0,0,0,25.438
2024-01-02 21:00,2024-01-02 21:00,0,0,0,24.829
2024-01-02 22:00,2024-01-02 22:00,0,0,0,24.161
2024-01-02 23:00,2024-01-02 23:00,0,0,0,23.397
2024-01-03 00:00,2024-01-03 00:00,0,0,0,22.568
2024-01-03 01:00,2024-01-03 01:00,0,0,0,21.709
2024-01-03 02:00,2024-01-03 02:00,0,0,0,20.879
2024-01-03 03:00,2024-01-03 03:00,0,0,0,20.135
2024-01-03 04:00,2024-01-03 04:00,0,0,0,19.439
2024-01-03 05:00,2024-01-03 05:00,0,0,0,18.795
2024-01-03 06:00,2024-01-03 06:00,416.320,0.018,0.022,18.763
2024-01-03 07:00,2024-01-03 07:00,4675.357,0.152,0.105,20.807
2024-01-03 08:00,2024-01-03 08:00,9369.951,0.376,0.138,23.458
2024-01-03 09:00,2024-01-03 09:00,13259.069,0.634,0.135,27.243
2024-01-03 10:00,2024-01-03 10:00,15264.207,0.791,0.137,30.697
2024-01-03 11:00,2024-01-03 11:00,16106.538,0.869,0.139,33.256
2024-01-03 12:00,2024-01-03 12:00,15911.480,0.859,0.142,34.525
2024-01-03 13:00,2024-01-03 13:00,14776.762,0.775,0.142,35.045
2024-01-03 14:00,2024-01-03 14:00,12608.514,0.621,0.139,35.000
2024-01-03 15:00,2024-01-03 15:00,9338.947,0.415,0.129,34.393
2024-01-03 16:00,2024-01-03 16:00,4772.865,0.175,0.102,33.015
2024-01-03 17:00,2024-01-03 17:00,471.866,0.022,0.023,29.281
2024-01-03 18:00,2024-01-03 18:00,0,0,0,27.026
2024-01-03 19:00,2024-01-03 19:00,0,0,0,25.796
2024-01-03 20:00,2024-01-03 20:00,0,0,0,24.841
2024-01-03 21:00,2024-01-03 21:00,0,0,0,24.177
2024-01-03 22:00,2024-01-03 22:00,0,0,0,23.811
2024-01-03 23:00,2024-01-03 23:00,0,0,0,23.583
2024-01-04 00:00,2024-01-04 00:00,0,0,0,23.124
2024-01-04 01:00,2024-01-04 01:00,0,0,0,22.572
2024-01-04 02:00,2024-01-04 02:00,0,0,0,22.106
2024-01-04 03:00,2024-01-04 03:00,0,0,0,21.645
2024-01-04 04:00,2024-01-04 04:00,0,0,0,21.148
2024-01-04 05:00,2024-01-04 05:00,0,0,0,20.666
2024-01-04 06:00,2024-01-04 06:00,501.640,0.023,0.023,20.603
2024-01-04 07:00,2024-01-04 07:00,5335.837,0.195,0.098,22.825
2024-01-04 08:00,2024-01-04 08:00,10019.086,0.435,0.123,25.240
2024-01-04 09:00,2024-01-04 09:00,13109.772,0.633,0.135,29.150
2024-01-04 10:00,2024-01-04 10:00,14986.543,0.774,0.142,32.116
2024-01-04 11:00,2024-01-04 11:00,15805.770,0.841,0.147,33.789
2024-01-04 12:00,2024-01-04 12:00,15369.357,0.802,0.158,34.663
2024-01-04 13:00,2024-01-04 13:00,14264.946,0.720,0.158,35.024
2024-01-04 14:00,2024-01-04 14:00,12047.595,0.567,0.153,34.871
2024-01-04 15:00,2024-01-04 15:00,9600.633,0.435,0.124,34.295
2024-01-04 16:00,2024-01-04 16:00,4874.948,0.182,0.100,32.771
2024-01-04 17:00,2024-01-04 17:00,486.963,0.023,0.023,28.609
2024-01-04 18:00,2024-01-04 18:00,0,0,0,26.257
2024-01-04 19:00,2024-01-04 19:00,0,0,0,25.257
2024-01-04 20:00,2024-01-04 20:00,0,0,0,24.468
2024-01-04 21:00,2024-01-04 21:00,0,0,0,23.817
2024-01-04 22:00,2024-01-04 22:00,0,0,0,23.277
2024-01-04 23:00,2024-01-04 23:00,0,0,0,22.819
2024-01-05 00:00,2024-01-05 00:00,0,0,0,22.399
2024-01-05 01:00,2024-01-05 01:00,0,0,0,21.798
2024-01-05 02:00,2024-01-05 02:00,0,0,0,20.891
2024-01-05 03:00,2024-01-05 03:00,0,0,0,20.001
2024-01-05 04:00,2024-01-05 04:00,0,0,0,19.280
2024-01-05 05:00,2024-01-05 05:00,0,0,0,18.727
2024-01-05 06:00,2024-01-05 06:00,674.233,0.032,0.023,18.871
2024-01-05 07:00,2024-01-05 07:00,6182.487,0.251,0.085,22.061
2024-01-05 08:00,2024-01-05 08:00,10855.854,0.504,0.102,24.630
2024-01-05 09:00,2024-01-05 09:00,14018.399,0.716,0.109,28.241
2024-01-05 10:00,2024-01-05 10:00,15760.626,0.857,0.116,31.964
2024-01-05 11:00,2024-01-05 11:00,16500.788,0.925,0.121,34.111
2024-01-05 12:00,2024-01-05 12:00,16353.240,0.917,0.123,35.008
2024-01-05 13:00,2024-01-05 13:00,15271.507,0.834,0.122,35.330
2024-01-05 14:00,2024-01-05 14:00,13167.284,0.681,0.119,35.172
2024-01-05 15:00,2024-01-05 15:00,9612.996,0.443,0.118,34.488
2024-01-05 16:00,2024-01-05 16:00,5010.128,0.194,0.097,33.156
2024-01-05 17:00,2024-01-05 17:00,503.213,0.024,0.023,29.436
2024-01-05 18:00,2024-01-05 18:00,0,0,0,27.107
2024-01-05 19:00,2024-01-05 19:00,0,0,0,25.682
2024-01-05 20:00,2024-01-05 20:00,0,0,0,24.593
2024-01-05 21:00,2024-01-05 21:00,0,0,0,23.764
2024-01-05 22:00,2024-01-05 22:00,0,0,0,23.096
2024-01-05 23:00,2024-01-05 23:00,0,0,0,22.472
2024-01-06 00:00,2024-01-06 00:00,0,0,0,21.784
2024-01-06 01:00,2024-01-06 01:00,0,0,0,21.090
2024-01-06 02:00,2024-01-06 02:00,0,0,0,20.500
2024-01-06 03:00,2024-01-06 03:00,0,0,0,20.026
2024-01-06 04:00,2024-01-06 04:00,0,0,0,19.617
2024-01-06 05:00,2024-01-06 05:00,0,0,0,19.240
2024-01-06 06:00,2024-01-06 06:00,532.709,0.024,0.023,19.465
2024-01-06 07:00,2024-01-06 07:00,5531.121,0.207,0.095,22.543
2024-01-06 08:00,2024-01-06 08:00,10320.468,0.459,0.116,25.057
2024-01-06 09:00,2024-01-06 09:00,13402.941,0.662,0.126,29.321
2024-01-06 10:00,2024-01-06 10:00,15173.585,0.796,0.135,32.382
2024-01-06 11:00,2024-01-06 11:00,15909.426,0.856,0.142,34.062
2024-01-06 12:00,2024-01-06 12:00,15866.006,0.859,0.141,35.011
2024-01-06 13:00,2024-01-06 13:00,14734.078,0.774,0.141,35.370
2024-01-06 14:00,2024-01-06 14:00,12570.684,0.620,0.138,35.250
2024-01-06 15:00,2024-01-06 15:00,9219.230,0.406,0.131,34.577
2024-01-06 16:00,2024-01-06 16:00,4635.433,0.166,0.103,33.033
2024-01-06 17:00,2024-01-06 17:00,434.800,0.020,0.023,29.047
2024-01-06 18:00,2024-01-06 18:00,0,0,0,26.816
2024-01-06 19:00,2024-01-06 19:00,0,0,0,25.505
2024-01-06 20:00,2024-01-06 20:00,0,0,0,24.556
2024-01-06 21:00,2024-01-06 21:00,0,0,0,24.081
2024-01-06 22:00,2024-01-06 22:00,0,0,0,24.036
2024-01-06 23:00,2024-01-06 23:00,0,0,0,24.071
2024-01-07 00:00,2024-01-07 00:00,0,0,0,23.688
2024-01-07 01:00,2024-01-07 01:00,0,0,0,22.930
2024-01-07 02:00,2024-01-07 02:00,0,0,0,22.416
2024-01-07 03:00,2024-01-07 03:00,0,0,0,22.166
2024-01-07 04:00,2024-01-07 04:00,0,0,0,22.112
2024-01-07 05:00,2024-01-07 05:00,0,0,0,22.179
2024-01-07 06:00,2024-01-07 06:00,193.100,0.009,0.019,22.320
2024-01-07 07:00,2024-01-07 07:00,3935.064,0.112,0.110,23.769
2024-01-07 08:00,2024-01-07 08:00,9388.840,0.388,0.137,26.847
2024-01-07 09:00,2024-01-07 09:00,13667.521,0.689,0.121,30.205
2024-01-07 10:00,2024-01-07 10:00,15551.864,0.833,0.126,32.310
2024-01-07 11:00,2024-01-07 11:00,16308.845,0.896,0.132,33.895
2024-01-07 12:00,2024-01-07 12:00,16173.710,0.890,0.134,34.902
2024-01-07 13:00,2024-01-07 13:00,15101.600,0.811,0.132,35.307
2024-01-07 14:00,2024-01-07 14:00,12961.285,0.656,0.129,35.222
2024-01-07 15:00,2024-01-07 15:00,9533.427,0.431,0.125,34.634
2024-01-07 16:00,2024-01-07 16:00,4436.601,0.152,0.107,33.149
2024-01-07 17:00,2024-01-07 17:00,326.296,0.015,0.022,29.556
2024-01-07 18:00,2024-01-07 18:00,0,0,0,27.392
2024-01-07 19:00,2024-01-07 19:00,0,0,0,26.406
2024-01-07 20:00,2024-01-07 20:00,0,0,0,25.537
2024-01-07 21:00,2024-01-07 21:00,0,0,0,24.782
2024-01-07 22:00,2024-01-07 22:00,0,0,0,24.060
2024-01-07 23:00,2024-01-07 23:00,0,0,0,23.369
2024-01-08 00:00,2024-01-08 00:00,0,0,0,22.665
2024-01-08 01:00,2024-01-08 01:00,0,0,0,21.934
2024-01-08 02:00,2024-01-08 02:00,0,0,0,21.172
2024-01-08 03:00,2024-01-08 03:00,0,0,0,20.504
2024-01-08 04:00,2024-01-08 04:00,0,0,0,19.920
2024-01-08 05:00,2024-01-08 05:00,0,0,0,19.477
2024-01-08 06:00,2024-01-08 06:00,87.747,0.004,0.017,19.552
2024-01-08 07:00,2024-01-08 07:00,2003.285,0.025,0.097,21.504
2024-01-08 08:00,2024-01-08 08:00,4901.134,0.079,0.191,23.145
2024-01-08 09:00,2024-01-08 09:00,9225.524,0.265,0.248,26.079
2024-01-08 10:00,2024-01-08 10:00,13572.008,0.594,0.206,29.425
2024-01-08 11:00,2024-01-08 11:00,16165.245,0.854,0.153,32.358
2024-01-08 12:00,2024-01-08 12:00,16321.627,0.889,0.141,33.988
2024-01-08 13:00,2024-01-08 13:00,15201.637,0.808,0.139,34.676
2024-01-08 14:00,2024-01-08 14:00,13037.191,0.653,0.135,34.715
2024-01-08 15:00,2024-01-08 15:00,9700.226,0.438,0.127,33.985
2024-01-08 16:00,2024-01-08 16:00,4955.114,0.181,0.104,31.977
2024-01-08 17:00,2024-01-08 17:00,503.386,0.022,0.024,27.370
2024-01-08 18:00,2024-01-08 18:00,0,0,0,25.375
2024-01-08 19:00,2024-01-08 19:00,0,0,0,24.600
2024-01-08 20:00,2024-01-08 20:00,0,0,0,23.917
2024-01-08 21:00,2024-01-08 21:00,0,0,0,23.250
2024-01-08 22:00,2024-01-08 22:00,0,0,0,22.524
2024-01-08 23:00,2024-01-08 23:00,0,0,0,21.706
2024-01-09 00:00,2024-01-09 00:00,0,0,0,20.768
2024-01-09 01:00,2024-01-09 01:00,0,0,0,19.831
2024-01-09 02:00,2024-01-09 02:00,0,0,0,18.987
2024-01-09 03:00,2024-01-09 03:00,0,0,0,18.243
2024-01-09 04:00,2024-01-09 04:00,0,0,0,17.615
2024-01-09 05:00,2024-01-09 05:00,0,0,0,17.057
2024-01-09 06:00,2024-01-09 06:00,698.797,0.032,0.023,17.222
2024-01-09 07:00,2024-01-09 07:00,6346.025,0.259,0.084,20.555
2024-01-09 08:00,2024-01-09 08:00,11047.749,0.515,0.099,23.433
2024-01-09 09:00,2024-01-09 09:00,14248.487,0.734,0.104,27.506
2024-01-09 10:00,2024-01-09 10:00,16015.971,0.877,0.110,31.039
2024-01-09 11:00,2024-01-09 11:00,16765.925,0.946,0.114,33.186
2024-01-09 12:00,2024-01-09 12:00,16613.481,0.941,0.116,34.395
2024-01-09 13:00,2024-01-09 13:00,15516.488,0.858,0.114,34.951
2024-01-09 14:00,2024-01-09 14:00,13403.459,0.705,0.110,34.928
2024-01-09 15:00,2024-01-09 15:00,10239.460,0.498,0.102,34.306
2024-01-09 16:00,2024-01-09 16:00,5620.768,0.237,0.086,32.837
2024-01-09 17:00,2024-01-09 17:00,686.061,0.034,0.024,28.987
2024-01-09 18:00,2024-01-09 18:00,0,0,0,26.894
2024-01-09 19:00,2024-01-09 19:00,0,0,0,25.900
2024-01-09 20:00,2024-01-09 20:00,0,0,0,25.401
2024-01-09 21:00,2024-01-09 21:00,0,0,0,25.317
2024-01-09 22:00,2024-01-09 22:00,0,0,0,25.407
2024-01-09 23:00,2024-01-09 23:00,0,0,0,25.155
2024-01-10 00:00,2024-01-10 00:00,0,0,0,24.236
2024-01-10 01:00,2024-01-10 01:00,0,0,0,23.215
2024-01-10 02:00,2024-01-10 02:00,0,0,0,21.268
2024-01-10 03:00,2024-01-10 03:00,0,0,0,19.216
2024-01-10 04:00,2024-01-10 04:00,0,0,0,17.745
2024-01-10 05:00,2024-01-10 05:00,0,0,0,16.924
2024-01-10 06:00,2024-01-10 06:00,469.747,0.020,0.023,17.026
2024-01-10 07:00,2024-01-10 07:00,4782.758,0.154,0.107,20.403
2024-01-10 08:00,2024-01-10 08:00,8989.219,0.340,0.151,22.766
2024-01-10 09:00,2024-01-10 09:00,12550.749,0.557,0.161,26.235
2024-01-10 10:00,2024-01-10 10:00,14173.781,0.666,0.177,29.570
2024-01-10 11:00,2024-01-10 11:00,14814.817,0.718,0.187,32.521
2024-01-10 12:00,2024-01-10 12:00,14738.262,0.719,0.186,33.674
2024-01-10 13:00,2024-01-10 13:00,14070.612,0.690,0.169,34.190
2024-01-10 14:00,2024-01-10 14:00,12546.945,0.607,0.145,34.247
2024-01-10 15:00,2024-01-10 15:00,9611.601,0.434,0.125,33.726
2024-01-10 16:00,2024-01-10 16:00,5347.433,0.212,0.095,32.372
2024-01-10 17:00,2024-01-10 17:00,678.458,0.032,0.025,28.213
2024-01-10 18:00,2024-01-10 18:00,0,0,0,25.768
2024-01-10 19:00,2024-01-10 19:00,0,0,0,24.474
2024-01-10 20:00,2024-01-10 20:00,0,0,0,23.472
2024-01-10 21:00,2024-01-10 21:00,0,0,0,22.614
2024-01-10 22:00,2024-01-10 22:00,0,0,0,21.781
2024-01-10 23:00,2024-01-10 23:00,0,0,0,20.786
2024-01-11 00:00,2024-01-11 00:00,0,0,0,19.644
2024-01-11 01:00,2024-01-11 01:00,0,0,0,18.524
2024-01-11 02:00,2024-01-11 02:00,0,0,0,17.586
2024-01-11 03:00,2024-01-11 03:00,0,0,0,16.841
2024-01-11 04:00,2024-01-11 04:00,0,0,0,16.249
2024-01-11 05:00,2024-01-11 05:00,0,0,0,15.748
2024-01-11 06:00,2024-01-11 06:00,812.268,0.038,0.023,16.026
2024-01-11 07:00,2024-01-11 07:00,6684.688,0.278,0.081,19.767
2024-01-11 08:00,2024-01-11 08:00,11263.209,0.528,0.096,22.770
2024-01-11 09:00,2024-01-11 09:00,14239.164,0.729,0.106,27.085
2024-01-11 10:00,2024-01-11 10:00,15930.536,0.867,0.114,31.099
2024-01-11 11:00,2024-01-11 11:00,16636.138,0.936,0.118,33.715
2024-01-11 12:00,2024-01-11 12:00,16766.885,0.960,0.113,34.977
2024-01-11 13:00,2024-01-11 13:00,15291.357,0.837,0.122,35.431
2024-01-11 14:00,2024-01-11 14:00,12500.004,0.618,0.135,35.243
2024-01-11 15:00,2024-01-11 15:00,9300.586,0.416,0.126,34.513
2024-01-11 16:00,2024-01-11 16:00,4868.282,0.182,0.099,32.524
2024-01-11 17:00,2024-01-11 17:00,557.174,0.026,0.024,27.839
2024-01-11 18:00,2024-01-11 18:00,0,0,0,25.237
2024-01-11 19:00,2024-01-11 19:00,0,0,0,23.865
2024-01-11 20:00,2024-01-11 20:00,0,0,0,22.646
2024-01-11 21:00,2024-01-11 21:00,0,0,0,21.671
2024-01-11 22:00,2024-01-11 22:00,0,0,0,20.865
2024-01-11 23:00,2024-01-11 23:00,0,0,0,20.040
2024-01-12 00:00,2024-01-12 00:00,0,0,0,19.294
2024-01-12 01:00,2024-01-12 01:00,0,0,0,18.684
2024-01-12 02:00,2024-01-12 02:00,0,0,0,18.152
2024-01-12 03:00,2024-01-12 03:00,0,0,0,17.475
2024-01-12 04:00,2024-01-12 04:00,0,0,0,16.681
2024-01-12 05:00,2024-01-12 05:00,0,0,0,16.006
2024-01-12 06:00,2024-01-12 06:00,727.572,0.033,0.024,16.078
2024-01-12 07:00,2024-01-12 07:00,6423.997,0.258,0.086,18.907
2024-01-12 08:00,2024-01-12 08:00,11101.572,0.509,0.102,21.646
2024-01-12 09:00,2024-01-12 09:00,14502.020,0.744,0.104,26.118
2024-01-12 10:00,2024-01-12 10:00,16006.827,0.865,0.115,30.217
2024-01-12 11:00,2024-01-12 11:00,16502.482,0.912,0.126,33.055
2024-01-12 12:00,2024-01-12 12:00,16191.421,0.891,0.131,34.406
2024-01-12 13:00,2024-01-12 13:00,14974.355,0.797,0.134,34.884
2024-01-12 14:00,2024-01-12 14:00,12687.459,0.629,0.135,34.644
2024-01-12 15:00,2024-01-12 15:00,9157.714,0.398,0.133,33.585
2024-01-12 16:00,2024-01-12 16:00,4408.890,0.148,0.107,30.578
2024-01-12 17:00,2024-01-12 17:00,397.259,0.017,0.023,26.001
2024-01-12 18:00,2024-01-12 18:00,0,0,0,23.858
2024-01-12 19:00,2024-01-12 19:00,0,0,0,22.952
2024-01-12 20:00,2024-01-12 20:00,0,0,0,22.140
2024-01-12 21:00,2024-01-12 21:00,0,0,0,21.331
2024-01-12 22:00,2024-01-12 22:00,0,0,0,20.459
2024-01-12 23:00,2024-01-12 23:00,0,0,0,19.533
2024-01-13 00:00,2024-01-13 00:00,0,0,0,18.587
2024-01-13 01:00,2024-01-13 01:00,0,0,0,17.651
2024-01-13 02:00,2024-01-13 02:00,0,0,0,16.777
2024-01-13 03:00,2024-01-13 03:00,0,0,0,16.023
2024-01-13 04:00,2024-01-13 04:00,0,0,0,15.360
2024-01-13 05:00,2024-01-13 05:00,0,0,0,14.659
2024-01-13 06:00,2024-01-13 06:00,622.200,0.027,0.024,14.651
2024-01-13 07:00,2024-01-13 07:00,6186.921,0.237,0.092,17.187
2024-01-13 08:00,2024-01-13 08:00,10953.456,0.487,0.110,20.047
2024-01-13 09:00,2024-01-13 09:00,14374.124,0.719,0.113,24.641
2024-01-13 10:00,2024-01-13 10:00,15889.443,0.837,0.125,28.744
2024-01-13 11:00,2024-01-13 11:00,16270.028,0.875,0.138,32.070
2024-01-13 12:00,2024-01-13 12:00,16023.605,0.862,0.143,33.737
2024-01-13 13:00,2024-01-13 13:00,14529.061,0.741,0.153,34.307
2024-01-13 14:00,2024-01-13 14:00,11895.872,0.544,0.163,34.121
2024-01-13 15:00,2024-01-13 15:00,8240.988,0.315,0.158,33.091
2024-01-13 16:00,2024-01-13 16:00,3739.345,0.104,0.114,29.860
2024-01-13 17:00,2024-01-13 17:00,284.447,0.012,0.022,25.413
2024-01-13 18:00,2024-01-13 18:00,0,0,0,23.258
2024-01-13 19:00,2024-01-13 19:00,0,0,0,22.233
2024-01-13 20:00,2024-01-13 20:00,0,0,0,21.345
2024-01-13 21:00,2024-01-13 21:00,0,0,0,20.520
2024-01-13 22:00,2024-01-13 22:00,0,0,0,19.719
2024-01-13 23:00,2024-01-13 23:00,0,0,0,18.949
2024-01-14 00:00,2024-01-14 00:00,0,0,0,18.232
2024-01-14 01:00,2024-01-14 01:00,0,0,0,17.571
2024-01-14 02:00,2024-01-14 02:00,0,0,0,16.950
2024-01-14 03:00,2024-01-14 03:00,0,0,0,16.318
2024-01-14 04:00,2024-01-14 04:00,0,0,0,15.695
2024-01-14 05:00,2024-01-14 05:00,0,0,0,15.084
2024-01-14 06:00,2024-01-14 06:00,455.567,0.019,0.023,15.118
2024-01-14 07:00,2024-01-14 07:00,5466.679,0.194,0.099,18.355
2024-01-14 08:00,2024-01-14 08:00,10573.782,0.463,0.115,21.194
2024-01-14 09:00,2024-01-14 09:00,14570.124,0.743,0.105,25.200
2024-01-14 10:00,2024-01-14 10:00,16438.427,0.895,0.108,28.585
2024-01-14 11:00,2024-01-14 11:00,17052.408,0.959,0.114,31.775
2024-01-14 12:00,2024-01-14 12:00,16725.271,0.941,0.118,33.518
2024-01-14 13:00,2024-01-14 13:00,15450.619,0.842,0.121,34.238
2024-01-14 14:00,2024-01-14 14:00,13111.340,0.668,0.123,34.323
2024-01-14 15:00,2024-01-14 15:00,9502.848,0.428,0.123,33.682
2024-01-14 16:00,2024-01-14 16:00,4748.348,0.171,0.103,31.569
2024-01-14 17:00,2024-01-14 17:00,462.179,0.020,0.024,26.969
2024-01-14 18:00,2024-01-14 18:00,0,0,0,24.381
2024-01-14 19:00,2024-01-14 19:00,0,0,0,22.791
2024-01-14 20:00,2024-01-14 20:00,0,0,0,21.598
2024-01-14 21:00,2024-01-14 21:00,0,0,0,20.637
2024-01-14 22:00,2024-01-14 22:00,0,0,0,19.805
2024-01-14 23:00,2024-01-14 23:00,0,0,0,19.083
2024-01-15 00:00,2024-01-15 00:00,0,0,0,18.401
2024-01-15 01:00,2024-01-15 01:00,0,0,0,17.746
2024-01-15 02:00,2024-01-15 02:00,0,0,0,17.101
2024-01-15 03:00,2024-01-15 03:00,0,0,0,16.486
2024-01-15 04:00,2024-01-15 04:00,0,0,0,15.867
2024-01-15 05:00,2024-01-15 05:00,0,0,0,15.214
2024-01-15 06:00,2024-01-15 06:00,431.610,0.017,0.023,15.135
2024-01-15 07:00,2024-01-15 07:00,5290.552,0.180,0.104,17.657
2024-01-15 08:00,2024-01-15 08:00,10324.399,0.436,0.125,20.381
2024-01-15 09:00,2024-01-15 09:00,14016.076,0.687,0.122,24.882
2024-01-15 10:00,2024-01-15 10:00,15807.204,0.831,0.127,29.120
2024-01-15 11:00,2024-01-15 11:00,16424.400,0.893,0.134,32.385
2024-01-15 12:00,2024-01-15 12:00,16069.566,0.869,0.141,33.947
2024-01-15 13:00,2024-01-15 13:00,14760.901,0.767,0.145,34.550
2024-01-15 14:00,2024-01-15 14:00,12366.076,0.592,0.148,34.475
2024-01-15 15:00,2024-01-15 15:00,8815.870,0.365,0.144,33.680
2024-01-15 16:00,2024-01-15 16:00,4204.115,0.132,0.111,30.981
2024-01-15 17:00,2024-01-15 17:00,367.151,0.015,0.024,25.917
2024-01-15 18:00,2024-01-15 18:00,0,0,0,23.506
2024-01-15 19:00,2024-01-15 19:00,0,0,0,22.382
2024-01-15 20:00,2024-01-15 20:00,0,0,0,21.367
2024-01-15 21:00,2024-01-15 21:00,0,0,0,20.484
2024-01-15 22:00,2024-01-15 22:00,0,0,0,19.647
2024-01-15 23:00,2024-01-15 23:00,0,0,0,18.828
2024-01-16 00:00,2024-01-16 00:00,0,0,0,17.976
2024-01-16 01:00,2024-01-16 01:00,0,0,0,17.087
2024-01-16 02:00,2024-01-16 02:00,0,0,0,16.200
2024-01-16 03:00,2024-01-16 03:00,0,0,0,15.351
2024-01-16 04:00,2024-01-16 04:00,0,0,0,14.551
2024-01-16 05:00,2024-01-16 05:00,0,0,0,13.790
2024-01-16 06:00,2024-01-16 06:00,912.607,0.042,0.023,13.799
2024-01-16 07:00,2024-01-16 07:00,7272.311,0.310,0.074,16.484
2024-01-16 08:00,2024-01-16 08:00,11955.777,0.571,0.085,19.785
2024-01-16 09:00,2024-01-16 09:00,14802.801,0.765,0.096,24.705
2024-01-16 10:00,2024-01-16 10:00,16213.718,0.881,0.109,29.292
2024-01-16 11:00,2024-01-16 11:00,16574.457,0.920,0.119,32.454
2024-01-16 12:00,2024-01-16 12:00,17081.398,0.986,0.107,34.028
2024-01-16 13:00,2024-01-16 13:00,15589.908,0.862,0.113,34.488
2024-01-16 14:00,2024-01-16 14:00,13082.813,0.670,0.119,34.244
2024-01-16 15:00,2024-01-16 15:00,10095.715,0.481,0.107,33.396
2024-01-16 16:00,2024-01-16 16:00,5325.935,0.211,0.092,30.599
2024-01-16 17:00,2024-01-16 17:00,643.396,0.029,0.025,25.419
2024-01-16 18:00,2024-01-16 18:00,0,0,0,22.956
2024-01-16 19:00,2024-01-16 19:00,0,0,0,21.982
2024-01-16 20:00,2024-01-16 20:00,0,0,0,21.141
2024-01-16 21:00,2024-01-16 21:00,0,0,0,20.331
2024-01-16 22:00,2024-01-16 22:00,0,0,0,19.433
