# Renewables.ninja Solar photovoltaic power (PV) (Point API) - 9.300, -0.823 - Version: 1.4 (gsee f9b6961) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
# Units: time in UTC, local_time in Africa/Abidjan, electricity in kW, irradiance_direct in unknown, irradiance_diffuse in unknown, temperature in ºC
# {"units": {"time": "UTC", "local_time": "Africa/Abidjan", "electricity": "kW", "irradiance_direct": "unknown", "irradiance_diffuse": "unknown", "temperature": "\u00baC"}, "params": {"local_time": "true", "header": "true", "lat": "9.30008749996146", "lon": "-0.8234369294690141", "date_from": "2022-01-01", "date_to": "2022-12-31", "dataset": "merra2", "capacity": "18000", "system_loss": "0.1", "tracking": "0", "tilt": "35", "azim": "180", "raw": "true"}}
time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature
2022-01-01 16:00,2022-01-01 16:00,3290.601,0.115,0.121,32.500
2022-01-01 17:00,2022-01-01 17:00,334.597,0.015,0.026,28.887
2022-01-01 18:00,2022-01-01 18:00,0,0,0,26.918
2022-01-01 19:00,2022-01-01 19:00,0,0,0,26.015
2022-01-01 20:00,2022-01-01 20:00,0,0,0,25.150
2022-01-01 21:00,2022-01-01 21:00,0,0,0,24.423
2022-01-01 22:00,2022-01-01 22:00,0,0,0,23.757
2022-01-01 23:00,2022-01-01 23:00,0,0,0,23.126
2022-01-02 00:00,2022-01-02 00:00,0,0,0,22.389
2022-01-02 01:00,2022-01-02 01:00,0,0,0,21.644
2022-01-02 02:00,2022-01-02 02:00,0,0,0,20.974
2022-01-02 03:00,2022-01-02 03:00,0,0,0,20.323
2022-01-02 04:00,2022-01-02 04:00,0,0,0,19.867
2022-01-02 05:00,2022-01-02 05:00,0,0,0,19.477
2022-01-02 06:00,2022-01-02 06:00,33.935,0.004,0.015,19.135
2022-01-02 07:00,2022-01-02 07:00,2227.640,0.048,0.110,20.114
2022-01-02 08:00,2022-01-02 08:00,5205.867,0.148,0.199,22.721
2022-01-02 09:00,2022-01-02 09:00,7175.738,0.224,0.263,26.100
2022-01-02 10:00,2022-01-02 10:00,8051.405,0.245,0.313,28.926
2022-01-02 11:00,2022-01-02 11:00,8411.683,0.252,0.338,30.712
2022-01-02 12:00,2022-01-02 12:00,9417.169,0.353,0.320,31.939
2022-01-02 13:00,2022-01-02 13:00,9960.483,0.456,0.264,32.740
2022-01-02 14:00,2022-01-02 14:00,9207.154,0.447,0.213,32.959
2022-01-02 15:00,2022-01-02 15:00,6777.879,0.294,0.181,32.457
2022-01-02 16:00,2022-01-02 16:00,3180.539,0.102,0.125,31.056
2022-01-02 17:00,2022-01-02 17:00,331.004,0.014,0.027,27.321
2022-01-02 18:00,2022-01-02 18:00,0,0,0,25.007
2022-01-02 19:00,2022-01-02 19:00,0,0,0,24.113
2022-01-02 20:00,2022-01-02 20:00,0,0,0,23.402
2022-01-02 21:00,2022-01-02 21:00,0,0,0,22.623
2022-01-02 22:00,2022-01-02 22:00,0,0,0,21.912
2022-01-02 23:00,2022-01-02 23:00,0,0,0,21.357
2022-01-03 00:00,2022-01-03 00:00,0,0,0,20.826
2022-01-03 01:00,2022-01-03 01:00,0,0,0,20.315
2022-01-03 02:00,2022-01-03 02:00,0,0,0,19.795
2022-01-03 03:00,2022-01-03 03:00,0,0,0,19.286
2022-01-03 04:00,2022-01-03 04:00,0,0,0,18.704
2022-01-03 05:00,2022-01-03 05:00,0,0,0,18.220
2022-01-03 06:00,2022-01-03 06:00,124.890,0.007,0.018,18.046
2022-01-03 07:00,2022-01-03 07:00,2612.541,0.068,0.113,19.417
2022-01-03 08:00,2022-01-03 08:00,5714.174,0.186,0.193,22.453
2022-01-03 09:00,2022-01-03 09:00,8248.284,0.324,0.240,26.054
2022-01-03 10:00,2022-01-03 10:00,9853.368,0.431,0.266,29.088
2022-01-03 11:00,2022-01-03 11:00,10566.091,0.482,0.281,31.022
2022-01-03 12:00,2022-01-03 12:00,10442.742,0.470,0.287,32.043
2022-01-03 13:00,2022-01-03 13:00,9324.941,0.380,0.287,32.399
2022-01-03 14:00,2022-01-03 14:00,7434.396,0.255,0.267,32.185
2022-01-03 15:00,2022-01-03 15:00,4754.012,0.120,0.212,31.444
2022-01-03 16:00,2022-01-03 16:00,2056.686,0.037,0.117,30.059
2022-01-03 17:00,2022-01-03 17:00,148.739,0.006,0.022,27.164
2022-01-03 18:00,2022-01-03 18:00,0,0,0,25.361
2022-01-03 19:00,2022-01-03 19:00,0,0,0,24.543
2022-01-03 20:00,2022-01-03 20:00,0,0,0,23.835
2022-01-03 21:00,2022-01-03 21:00,0,0,0,23.273
2022-01-03 22:00,2022-01-03 22:00,0,0,0,22.839
2022-01-03 23:00,2022-01-03 23:00,0,0,0,22.399
2022-01-04 00:00,2022-01-04 00:00,0,0,0,21.910
2022-01-04 01:00,2022-01-04 01:00,0,0,0,21.403
2022-01-04 02:00,2022-01-04 02:00,0,0,0,20.935
2022-01-04 03:00,2022-01-04 03:00,0,0,0,20.405
2022-01-04 04:00,2022-01-04 04:00,0,0,0,19.794
2022-01-04 05:00,2022-01-04 05:00,0,0,0,19.201
2022-01-04 06:00,2022-01-04 06:00,138.544,0.008,0.018,18.842
2022-01-04 07:00,2022-01-04 07:00,3009.261,0.093,0.112,20.097
2022-01-04 08:00,2022-01-04 08:00,6589.358,0.266,0.174,23.361
2022-01-04 09:00,2022-01-04 09:00,9230.742,0.438,0.203,27.230
2022-01-04 10:00,2022-01-04 10:00,10585.315,0.532,0.228,30.117
2022-01-04 11:00,2022-01-04 11:00,11310.065,0.588,0.241,31.747
2022-01-04 12:00,2022-01-04 12:00,11194.677,0.577,0.247,32.763
2022-01-04 13:00,2022-01-04 13:00,9903.999,0.457,0.260,33.175
2022-01-04 14:00,2022-01-04 14:00,7351.269,0.259,0.259,33.017
2022-01-04 15:00,2022-01-04 15:00,5336.029,0.167,0.206,32.591
2022-01-04 16:00,2022-01-04 16:00,2420.072,0.056,0.122,31.568
2022-01-04 17:00,2022-01-04 17:00,196.473,0.008,0.024,28.837
2022-01-04 18:00,2022-01-04 18:00,0,0,0,26.933
2022-01-04 19:00,2022-01-04 19:00,0,0,0,26.034
2022-01-04 20:00,2022-01-04 20:00,0,0,0,25.214
2022-01-04 21:00,2022-01-04 21:00,0,0,0,24.462
2022-01-04 22:00,2022-01-04 22:00,0,0,0,23.827
2022-01-04 23:00,2022-01-04 23:00,0,0,0,23.311
2022-01-05 00:00,2022-01-05 00:00,0,0,0,22.697
2022-01-05 01:00,2022-01-05 01:00,0,0,0,22.094
2022-01-05 02:00,2022-01-05 02:00,0,0,0,21.608
2022-01-05 03:00,2022-01-05 03:00,0,0,0,21.194
2022-01-05 04:00,2022-01-05 04:00,0,0,0,20.702
2022-01-05 05:00,2022-01-05 05:00,0,0,0,20.148
2022-01-05 06:00,2022-01-05 06:00,106.766,0.006,0.018,19.969
2022-01-05 07:00,2022-01-05 07:00,2614.684,0.070,0.113,21.383
2022-01-05 08:00,2022-01-05 08:00,6061.627,0.220,0.187,24.379
2022-01-05 09:00,2022-01-05 09:00,8724.553,0.385,0.221,28.089
2022-01-05 10:00,2022-01-05 10:00,10527.571,0.523,0.235,30.750
2022-01-05 11:00,2022-01-05 11:00,11231.356,0.580,0.246,32.331
2022-01-05 12:00,2022-01-05 12:00,11422.506,0.604,0.243,33.367
2022-01-05 13:00,2022-01-05 13:00,9495.294,0.410,0.276,33.593
2022-01-05 14:00,2022-01-05 14:00,7064.713,0.227,0.271,33.245
2022-01-05 15:00,2022-01-05 15:00,4303.343,0.095,0.208,32.485
2022-01-05 16:00,2022-01-05 16:00,2229.286,0.045,0.121,31.484
2022-01-05 17:00,2022-01-05 17:00,192.982,0.008,0.024,28.702
2022-01-05 18:00,2022-01-05 18:00,0,0,0,26.822
2022-01-05 19:00,2022-01-05 19:00,0,0,0,26.055
2022-01-05 20:00,2022-01-05 20:00,0,0,0,25.367
2022-01-05 21:00,2022-01-05 21:00,0,0,0,24.731
2022-01-05 22:00,2022-01-05 22:00,0,0,0,24.081
2022-01-05 23:00,2022-01-05 23:00,0,0,0,23.409
2022-01-06 00:00,2022-01-06 00:00,0,0,0,22.722
2022-01-06 01:00,2022-01-06 01:00,0,0,0,22.064
2022-01-06 02:00,2022-01-06 02:00,0,0,0,21.456
2022-01-06 03:00,2022-01-06 03:00,0,0,0,20.871
2022-01-06 04:00,2022-01-06 04:00,0,0,0,20.298
2022-01-06 05:00,2022-01-06 05:00,0,0,0,19.750
2022-01-06 06:00,2022-01-06 06:00,102.901,0.006,0.017,19.528
2022-01-06 07:00,2022-01-06 07:00,2527.127,0.066,0.110,20.763
2022-01-06 08:00,2022-01-06 08:00,5941.752,0.212,0.184,23.532
2022-01-06 09:00,2022-01-06 09:00,8678.691,0.384,0.216,27.657
2022-01-06 10:00,2022-01-06 10:00,10494.870,0.529,0.227,30.820
2022-01-06 11:00,2022-01-06 11:00,11376.089,0.609,0.229,32.525
2022-01-06 12:00,2022-01-06 12:00,11825.721,0.673,0.212,33.676
2022-01-06 13:00,2022-01-06 13:00,10984.290,0.606,0.207,34.217
2022-01-06 14:00,2022-01-06 14:00,9211.115,0.467,0.198,34.217
2022-01-06 15:00,2022-01-06 15:00,6991.677,0.326,0.167,33.797
2022-01-06 16:00,2022-01-06 16:00,3364.736,0.119,0.121,32.549
2022-01-06 17:00,2022-01-06 17:00,338.902,0.015,0.027,28.980
2022-01-06 18:00,2022-01-06 18:00,0,0,0,26.741
2022-01-06 19:00,2022-01-06 19:00,0,0,0,25.802
2022-01-06 20:00,2022-01-06 20:00,0,0,0,25.033
2022-01-06 21:00,2022-01-06 21:00,0,0,0,24.381
2022-01-06 22:00,2022-01-06 22:00,0,0,0,23.813
2022-01-06 23:00,2022-01-06 23:00,0,0,0,23.295
2022-01-07 00:00,2022-01-07 00:00,0,0,0,22.769
2022-01-07 01:00,2022-01-07 01:00,0,0,0,22.192
2022-01-07 02:00,2022-01-07 02:00,0,0,0,21.577
2022-01-07 03:00,2022-01-07 03:00,0,0,0,20.931
2022-01-07 04:00,2022-01-07 04:00,0,0,0,20.276
2022-01-07 05:00,2022-01-07 05:00,0,0,0,19.655
2022-01-07 06:00,2022-01-07 06:00,247.315,0.014,0.020,19.514
2022-01-07 07:00,2022-01-07 07:00,3868.084,0.157,0.103,21.298
2022-01-07 08:00,2022-01-07 08:00,7711.692,0.384,0.137,24.568
2022-01-07 09:00,2022-01-07 09:00,10328.368,0.584,0.150,29.039
2022-01-07 10:00,2022-01-07 10:00,11912.994,0.727,0.158,32.250
2022-01-07 11:00,2022-01-07 11:00,12645.796,0.797,0.164,33.825
2022-01-07 12:00,2022-01-07 12:00,12475.900,0.780,0.170,34.716
2022-01-07 13:00,2022-01-07 13:00,11595.100,0.701,0.171,35.102
2022-01-07 14:00,2022-01-07 14:00,9818.339,0.548,0.170,35.006
2022-01-07 15:00,2022-01-07 15:00,6416.145,0.279,0.175,34.279
2022-01-07 16:00,2022-01-07 16:00,2975.252,0.095,0.121,32.937
2022-01-07 17:00,2022-01-07 17:00,292.405,0.013,0.026,29.394
2022-01-07 18:00,2022-01-07 18:00,0,0,0,27.220
2022-01-07 19:00,2022-01-07 19:00,0,0,0,26.388
2022-01-07 20:00,2022-01-07 20:00,0,0,0,25.655
2022-01-07 21:00,2022-01-07 21:00,0,0,0,25.002
2022-01-07 22:00,2022-01-07 22:00,0,0,0,24.431
2022-01-07 23:00,2022-01-07 23:00,0,0,0,23.918
2022-01-08 00:00,2022-01-08 00:00,0,0,0,23.451
2022-01-08 01:00,2022-01-08 01:00,0,0,0,22.968
2022-01-08 02:00,2022-01-08 02:00,0,0,0,22.375
2022-01-08 03:00,2022-01-08 03:00,0,0,0,21.678
2022-01-08 04:00,2022-01-08 04:00,0,0,0,20.930
2022-01-08 05:00,2022-01-08 05:00,0,0,0,20.244
2022-01-08 06:00,2022-01-08 06:00,171.535,0.010,0.019,19.962
2022-01-08 07:00,2022-01-08 07:00,3076.767,0.102,0.109,21.267
2022-01-08 08:00,2022-01-08 08:00,6981.840,0.312,0.157,24.364
2022-01-08 09:00,2022-01-08 09:00,9923.867,0.532,0.167,28.343
2022-01-08 10:00,2022-01-08 10:00,11656.477,0.690,0.170,31.966
2022-01-08 11:00,2022-01-08 11:00,12373.512,0.762,0.174,33.921
2022-01-08 12:00,2022-01-08 12:00,12722.480,0.815,0.161,35.073
2022-01-08 13:00,2022-01-08 13:00,11776.346,0.728,0.163,35.541
2022-01-08 14:00,2022-01-08 14:00,9914.041,0.564,0.164,35.420
2022-01-08 15:00,2022-01-08 15:00,7138.156,0.351,0.156,34.737
2022-01-08 16:00,2022-01-08 16:00,3523.511,0.135,0.117,33.201
2022-01-08 17:00,2022-01-08 17:00,398.545,0.019,0.027,29.225
2022-01-08 18:00,2022-01-08 18:00,0,0,0,26.866
2022-01-08 19:00,2022-01-08 19:00,0,0,0,26.052
2022-01-08 20:00,2022-01-08 20:00,0,0,0,25.350
2022-01-08 21:00,2022-01-08 21:00,0,0,0,24.753
2022-01-08 22:00,2022-01-08 22:00,0,0,0,24.275
2022-01-08 23:00,2022-01-08 23:00,0,0,0,23.970
2022-01-09 00:00,2022-01-09 00:00,0,0,0,23.480
2022-01-09 01:00,2022-01-09 01:00,0,0,0,22.623
2022-01-09 02:00,2022-01-09 02:00,0,0,0,21.502
2022-01-09 03:00,2022-01-09 03:00,0,0,0,20.347
2022-01-09 04:00,2022-01-09 04:00,0,0,0,19.367
2022-01-09 05:00,2022-01-09 05:00,0,0,0,18.561
2022-01-09 06:00,2022-01-09 06:00,322.114,0.019,0.020,18.169
2022-01-09 07:00,2022-01-09 07:00,4412.087,0.197,0.095,19.669
2022-01-09 08:00,2022-01-09 08:00,8328.186,0.443,0.119,23.300
2022-01-09 09:00,2022-01-09 09:00,10939.523,0.651,0.128,27.870
2022-01-09 10:00,2022-01-09 10:00,12433.758,0.792,0.136,31.676
2022-01-09 11:00,2022-01-09 11:00,13016.276,0.851,0.144,33.737
2022-01-09 12:00,2022-01-09 12:00,12956.529,0.851,0.147,34.887
2022-01-09 13:00,2022-01-09 13:00,11899.719,0.748,0.153,35.381
2022-01-09 14:00,2022-01-09 14:00,9950.218,0.573,0.158,35.309
2022-01-09 15:00,2022-01-09 15:00,7214.272,0.363,0.150,34.697
2022-01-09 16:00,2022-01-09 16:00,3545.456,0.138,0.115,33.180
2022-01-09 17:00,2022-01-09 17:00,398.238,0.019,0.027,29.031
2022-01-09 18:00,2022-01-09 18:00,0,0,0,26.705
2022-01-09 19:00,2022-01-09 19:00,0,0,0,25.903
2022-01-09 20:00,2022-01-09 20:00,0,0,0,25.276
2022-01-09 21:00,2022-01-09 21:00,0,0,0,24.687
2022-01-09 22:00,2022-01-09 22:00,0,0,0,24.271
2022-01-09 23:00,2022-01-09 23:00,0,0,0,23.889
2022-01-10 00:00,2022-01-10 00:00,0,0,0,23.410
2022-01-10 01:00,2022-01-10 01:00,0,0,0,22.882
2022-01-10 02:00,2022-01-10 02:00,0,0,0,22.231
2022-01-10 03:00,2022-01-10 03:00,0,0,0,21.617
2022-01-10 04:00,2022-01-10 04:00,0,0,0,20.979
2022-01-10 05:00,2022-01-10 05:00,0,0,0,20.121
2022-01-10 06:00,2022-01-10 06:00,236.268,0.013,0.020,19.659
2022-01-10 07:00,2022-01-10 07:00,3830.004,0.150,0.107,21.176
2022-01-10 08:00,2022-01-10 08:00,7607.736,0.368,0.146,24.557
2022-01-10 09:00,2022-01-10 09:00,10204.765,0.558,0.164,28.543
2022-01-10 10:00,2022-01-10 10:00,11162.613,0.618,0.199,31.797
2022-01-10 11:00,2022-01-10 11:00,11173.455,0.588,0.238,33.465
2022-01-10 12:00,2022-01-10 12:00,10604.839,0.517,0.264,34.352
2022-01-10 13:00,2022-01-10 13:00,9293.715,0.402,0.271,34.649
2022-01-10 14:00,2022-01-10 14:00,8260.034,0.357,0.235,34.693
2022-01-10 15:00,2022-01-10 15:00,5810.309,0.214,0.195,34.199
2022-01-10 16:00,2022-01-10 16:00,2929.444,0.087,0.126,32.991
2022-01-10 17:00,2022-01-10 17:00,243.628,0.010,0.025,29.532
2022-01-10 18:00,2022-01-10 18:00,0,0,0,27.666
2022-01-10 19:00,2022-01-10 19:00,0,0,0,27.084
2022-01-10 20:00,2022-01-10 20:00,0,0,0,26.411
2022-01-10 21:00,2022-01-10 21:00,0,0,0,25.737
2022-01-10 22:00,2022-01-10 22:00,0,0,0,25.036
2022-01-10 23:00,2022-01-10 23:00,0,0,0,24.020
2022-01-11 00:00,2022-01-11 00:00,0,0,0,23.254
2022-01-11 01:00,2022-01-11 01:00,0,0,0,22.489
2022-01-11 02:00,2022-01-11 02:00,0,0,0,21.716
2022-01-11 03:00,2022-01-11 03:00,0,0,0,21.011
2022-01-11 04:00,2022-01-11 04:00,0,0,0,20.290
2022-01-11 05:00,2022-01-11 05:00,0,0,0,19.548
2022-01-11 06:00,2022-01-11 06:00,279.352,0.016,0.020,19.338
2022-01-11 07:00,2022-01-11 07:00,4101.902,0.175,0.099,21.150
2022-01-11 08:00,2022-01-11 08:00,7996.397,0.414,0.127,24.511
2022-01-11 09:00,2022-01-11 09:00,10633.788,0.622,0.137,28.867
2022-01-11 10:00,2022-01-11 10:00,12209.210,0.768,0.143,32.237
2022-01-11 11:00,2022-01-11 11:00,12899.889,0.838,0.148,34.027
2022-01-11 12:00,2022-01-11 12:00,13172.228,0.882,0.139,35.241
2022-01-11 13:00,2022-01-11 13:00,12154.071,0.784,0.143,35.794
2022-01-11 14:00,2022-01-11 14:00,10127.108,0.597,0.150,35.771
2022-01-11 15:00,2022-01-11 15:00,7358.116,0.380,0.145,35.233
2022-01-11 16:00,2022-01-11 16:00,3570.093,0.141,0.115,33.934
2022-01-11 17:00,2022-01-11 17:00,446.906,0.022,0.028,30.329
2022-01-11 18:00,2022-01-11 18:00,0,0,0,28.310
2022-01-11 19:00,2022-01-11 19:00,0,0,0,27.441
2022-01-11 20:00,2022-01-11 20:00,0,0,0,26.622
2022-01-11 21:00,2022-01-11 21:00,0,0,0,25.888
2022-01-11 22:00,2022-01-11 22:00,0,0,0,25.201
2022-01-11 23:00,2022-01-11 23:00,0,0,0,24.652
2022-01-12 00:00,2022-01-12 00:00,0,0,0,24.085
2022-01-12 01:00,2022-01-12 01:00,0,0,0,23.405
2022-01-12 02:00,2022-01-12 02:00,0,0,0,22.741
2022-01-12 03:00,2022-01-12 03:00,0,0,0,22.081
2022-01-12 04:00,2022-01-12 04:00,0,0,0,21.231
2022-01-12 05:00,2022-01-12 05:00,0,0,0,20.303
2022-01-12 06:00,2022-01-12 06:00,273.402,0.016,0.020,20.116
2022-01-12 07:00,2022-01-12 07:00,3795.087,0.154,0.102,22.279
2022-01-12 08:00,2022-01-12 08:00,7508.346,0.371,0.137,25.259
2022-01-12 09:00,2022-01-12 09:00,10712.904,0.636,0.132,29.623
2022-01-12 10:00,2022-01-12 10:00,12543.975,0.818,0.128,32.981
2022-01-12 11:00,2022-01-12 11:00,13296.325,0.899,0.131,34.707
2022-01-12 12:00,2022-01-12 12:00,13176.136,0.891,0.134,35.749
2022-01-12 13:00,2022-01-12 13:00,12324.310,0.813,0.133,36.257
2022-01-12 14:00,2022-01-12 14:00,10635.466,0.664,0.129,36.246
2022-01-12 15:00,2022-01-12 15:00,7999.076,0.453,0.123,35.728
2022-01-12 16:00,2022-01-12 16:00,4163.885,0.192,0.105,34.487
2022-01-12 17:00,2022-01-12 17:00,553.058,0.028,0.029,30.785
2022-01-12 18:00,2022-01-12 18:00,0,0,0,28.426
2022-01-12 19:00,2022-01-12 19:00,0,0,0,27.395
2022-01-12 20:00,2022-01-12 20:00,0,0,0,26.421
2022-01-12 21:00,2022-01-12 21:00,0,0,0,25.647
2022-01-12 22:00,2022-01-12 22:00,0,0,0,25.125
2022-01-12 23:00,2022-01-12 23:00,0,0,0,24.764
2022-01-13 00:00,2022-01-13 00:00,0,0,0,24.355
2022-01-13 01:00,2022-01-13 01:00,0,0,0,23.545
2022-01-13 02:00,2022-01-13 02:00,0,0,0,22.492
2022-01-13 03:00,2022-01-13 03:00,0,0,0,21.091
2022-01-13 04:00,2022-01-13 04:00,0,0,0,19.786
2022-01-13 05:00,2022-01-13 05:00,0,0,0,18.731
2022-01-13 06:00,2022-01-13 06:00,435.000,0.026,0.021,18.490
2022-01-13 07:00,2022-01-13 07:00,5006.995,0.246,0.085,20.847
2022-01-13 08:00,2022-01-13 08:00,8880.827,0.503,0.101,24.085
2022-01-13 09:00,2022-01-13 09:00,11408.006,0.712,0.110,28.575
2022-01-13 10:00,2022-01-13 10:00,12822.939,0.854,0.117,32.764
2022-01-13 11:00,2022-01-13 11:00,13358.329,0.912,0.126,34.964
2022-01-13 12:00,2022-01-13 12:00,13330.612,0.916,0.127,36.115
2022-01-13 13:00,2022-01-13 13:00,12246.927,0.807,0.134,36.602
2022-01-13 14:00,2022-01-13 14:00,10263.895,0.621,0.141,36.500
2022-01-13 15:00,2022-01-13 15:00,7368.058,0.386,0.141,35.816
2022-01-13 16:00,2022-01-13 16:00,3614.121,0.145,0.114,33.996
2022-01-13 17:00,2022-01-13 17:00,404.204,0.019,0.027,29.403
2022-01-13 18:00,2022-01-13 18:00,0,0,0,27.051
2022-01-13 19:00,2022-01-13 19:00,0,0,0,26.122
2022-01-13 20:00,2022-01-13 20:00,0,0,0,25.354
2022-01-13 21:00,2022-01-13 21:00,0,0,0,24.816
2022-01-13 22:00,2022-01-13 22:00,0,0,0,24.370
2022-01-13 23:00,2022-01-13 23:00,0,0,0,23.785
2022-01-14 00:00,2022-01-14 00:00,0,0,0,22.940
2022-01-14 01:00,2022-01-14 01:00,0,0,0,21.967
2022-01-14 02:00,2022-01-14 02:00,0,0,0,21.037
2022-01-14 03:00,2022-01-14 03:00,0,0,0,20.091
2022-01-14 04:00,2022-01-14 04:00,0,0,0,19.147
2022-01-14 05:00,2022-01-14 05:00,0,0,0,18.392
2022-01-14 06:00,2022-01-14 06:00,356.063,0.019,0.022,18.249
2022-01-14 07:00,2022-01-14 07:00,4336.237,0.186,0.102,20.155
2022-01-14 08:00,2022-01-14 08:00,8114.404,0.414,0.133,23.661
2022-01-14 09:00,2022-01-14 09:00,10790.136,0.625,0.143,28.110
2022-01-14 10:00,2022-01-14 10:00,12346.586,0.771,0.151,31.925
2022-01-14 11:00,2022-01-14 11:00,12636.424,0.784,0.178,34.037
2022-01-14 12:00,2022-01-14 12:00,10430.345,0.499,0.269,34.736
2022-01-14 13:00,2022-01-14 13:00,8147.549,0.279,0.305,34.718
2022-01-14 14:00,2022-01-14 14:00,6878.121,0.217,0.270,34.567
2022-01-14 15:00,2022-01-14 15:00,4833.461,0.132,0.209,34.007
2022-01-14 16:00,2022-01-14 16:00,2426.520,0.056,0.124,32.479
2022-01-14 17:00,2022-01-14 17:00,262.837,0.010,0.026,28.761
2022-01-14 18:00,2022-01-14 18:00,0,0,0,27.033
2022-01-14 19:00,2022-01-14 19:00,0,0,0,26.573
2022-01-14 20:00,2022-01-14 20:00,0,0,0,26.221
2022-01-14 21:00,2022-01-14 21:00,0,0,0,25.873
2022-01-14 22:00,2022-01-14 22:00,0,0,0,25.428
2022-01-14 23:00,2022-01-14 23:00,0,0,0,24.600
2022-01-15 00:00,2022-01-15 00:00,0,0,0,23.573
2022-01-15 01:00,2022-01-15 01:00,0,0,0,22.317
2022-01-15 02:00,2022-01-15 02:00,0,0,0,20.675
2022-01-15 03:00,2022-01-15 03:00,0,0,0,19.388
2022-01-15 04:00,2022-01-15 04:00,0,0,0,18.334
2022-01-15 05:00,2022-01-15 05:00,0,0,0,17.427
2022-01-15 06:00,2022-01-15 06:00,477.559,0.027,0.022,17.399
2022-01-15 07:00,2022-01-15 07:00,4807.460,0.226,0.091,19.568
2022-01-15 08:00,2022-01-15 08:00,8465.310,0.454,0.116,23.112
2022-01-15 09:00,2022-01-15 09:00,10892.244,0.641,0.132,27.288
2022-01-15 10:00,2022-01-15 10:00,12270.129,0.766,0.144,31.047
2022-01-15 11:00,2022-01-15 11:00,12775.345,0.815,0.156,33.438
2022-01-15 12:00,2022-01-15 12:00,12517.421,0.789,0.166,34.687
2022-01-15 13:00,2022-01-15 13:00,11471.100,0.690,0.172,35.262
2022-01-15 14:00,2022-01-15 14:00,9578.194,0.527,0.172,35.245
2022-01-15 15:00,2022-01-15 15:00,7081.088,0.348,0.154,34.713
2022-01-15 16:00,2022-01-15 16:00,3745.327,0.153,0.114,33.282
2022-01-15 17:00,2022-01-15 17:00,534.872,0.026,0.029,28.926
2022-01-15 18:00,2022-01-15 18:00,0,0,0,26.404
2022-01-15 19:00,2022-01-15 19:00,0,0,0,25.575
2022-01-15 20:00,2022-01-15 20:00,0,0,0,24.811
2022-01-15 21:00,2022-01-15 21:00,0,0,0,24.015
2022-01-15 22:00,2022-01-15 22:00,0,0,0,23.333
2022-01-15 23:00,2022-01-15 23:00,0,0,0,22.512
2022-01-16 00:00,2022-01-16 00:00,0,0,0,21.654
2022-01-16 01:00,2022-01-16 01:00,0,0,0,20.937
2022-01-16 02:00,2022-01-16 02:00,0,0,0,20.356
2022-01-16 03:00,2022-01-16 03:00,0,0,0,19.670
2022-01-16 04:00,2022-01-16 04:00,0,0,0,18.987
2022-01-16 05:00,2022-01-16 05:00,0,0,0,18.338
2022-01-16 06:00,2022-01-16 06:00,297.506,0.016,0.021,18.041
2022-01-16 07:00,2022-01-16 07:00,4367.253,0.191,0.099,19.902
2022-01-16 08:00,2022-01-16 08:00,8485.342,0.455,0.118,23.440
2022-01-16 09:00,2022-01-16 09:00,11133.306,0.668,0.125,27.431
2022-01-16 10:00,2022-01-16 10:00,12599.179,0.803,0.135,30.767
